Timestamp,Application ID,Number of User Requests,CPU Usage (%),Memory Usage (%),Disk I/O,Network Traffic
2024-01-03 09:00:00,2,602,46.52129856759144,19.55348169213789,74.35279154255278,278.84248952478345
2024-01-03 09:00:00,3,599,46.77560297502366,26.339283101757466,140.7984446655847,274.25226059338667
2024-01-03 09:00:00,4,584,50.76156038792918,55.06367391398598,27.7300081609621,243.7017622073419
2024-01-03 09:00:00,5,535,31.521632177934645,64.04408627845226,51.362544782660784,349.37943478681257
2024-01-03 10:00:00,1,566,51.92241553881967,30.03229121623417,186.94498318987894,205.89842215895973
2024-01-03 10:00:00,2,98,77.97060549414326,68.08993282765243,187.95585741242732,139.00270579053478
2024-01-03 10:00:00,3,586,27.372675128534212,55.798145653241804,149.7934796190316,253.04602689426596
2024-01-03 10:00:00,4,805,52.60258876196084,21.414662406577097,82.1761515685228,135.72784061172865
2024-01-03 10:00:00,5,1488,100.0,100.0,242.37244336650315,190.25616066925423
2024-01-03 11:00:00,1,695,40.75449422589915,56.03583799638932,148.94290253908977,244.6872500802698
2024-01-03 11:00:00,2,436,81.93699589211684,31.863679068031413,196.5535946475665,203.1188302467717
2024-01-03 11:00:00,3,585,67.46406935916883,78.25447219937513,218.42408546626905,44.287523923297044
2024-01-03 11:00:00,4,653,19.91702938104042,66.49337249382859,118.10122754942329,247.05714594002973
2024-01-03 11:00:00,5,128,52.770211660354704,29.58236596016981,77.19492421417772,70.09705169478738
2024-01-03 12:00:00,1,404,41.31007545135369,65.32160556769381,104.2659071282512,165.7450799142235
2024-01-03 12:00:00,2,637,52.77600909083021,67.87647910283535,173.1561976695862,217.4494911353258
2024-01-03 12:00:00,3,277,69.57441430415493,36.197273361647866,114.0999022447979,161.18260264559254
2024-01-03 12:00:00,4,795,38.87068444300048,81.06709398111789,102.71701470709375,170.74052500923898
2024-01-03 12:00:00,5,143,83.8750124842951,65.74298099793074,192.93872142863262,25.06737171703358
2024-01-03 13:00:00,1,1848,71.34240438582732,100.0,93.2847474470375,412.10534390128095
2024-01-03 13:00:00,2,828,73.54473203135127,56.48053544234047,93.78130174330835,236.8063731933321
2024-01-03 13:00:00,3,265,58.14437216361543,45.277513000490224,172.1427534905642,195.4284993320143
2024-01-03 13:00:00,4,290,60.344204323179206,50.795989082320325,138.14791283569858,1.0965803828704281
2024-01-03 13:00:00,5,452,67.13375578637226,68.04152488863528,61.83784006696093,325.49657286283133
2024-01-03 14:00:00,1,278,54.44267543267426,47.99691847040094,58.477779672171735,103.72674347153877
2024-01-03 14:00:00,2,840,78.86116164576657,73.72250250101158,137.20520810281272,505.4033018111685
2024-01-03 14:00:00,3,734,73.41339878348276,62.52293015652869,79.75772329851458,253.15960272352282
2024-01-03 14:00:00,4,563,58.877856780857734,36.65231891279744,24.078900699535538,293.59731592656175
2024-01-03 14:00:00,5,774,53.764041768456345,36.96906846047569,49.77744293077657,290.1588449222221
2024-01-03 15:00:00,1,260,40.42502756673045,45.926524996460685,126.12570526328787,179.33887203039535
2024-01-03 15:00:00,2,737,78.20465031101757,12.460132090978277,61.04182102429352,265.90111763634627
2024-01-03 15:00:00,3,801,43.01979468070592,57.75780492795572,127.0355698332835,440.073710872446
2024-01-03 15:00:00,4,531,74.42331500008174,57.20261902555126,182.5957168433689,309.4934055641929
2024-01-03 15:00:00,5,165,86.70009910522377,65.59749056861587,66.85646951854659,173.43620706877246
2024-01-03 16:00:00,1,662,75.11512251147042,32.440348264868774,120.91991104443419,261.02161695892227
2024-01-03 16:00:00,2,838,46.76673525272884,80.79491114828888,176.78606454015528,162.0109692751867
2024-01-03 16:00:00,3,203,56.447493931689515,61.19398128441952,74.8864640214068,285.9243916352091
2024-01-03 16:00:00,4,570,47.58997883553351,58.34918062726332,126.25723293941357,383.79420299922754
2024-01-03 16:00:00,5,869,42.506768749854956,47.236807542720534,174.7600637214399,229.87553119881883
2024-01-03 17:00:00,1,771,32.107853955609926,33.4623929192028,170.07992964732148,215.69729609684342
2024-01-03 17:00:00,2,422,37.809590366136305,42.73772277291823,146.53618553505845,359.8321929154104
2024-01-03 17:00:00,3,494,43.09700685423917,73.2051694921653,123.96199195288148,118.9986639228638
2024-01-03 17:00:00,4,775,22.254269731382674,51.6228766369924,167.9859106500448,242.21436921952628
2024-01-03 17:00:00,5,2868,42.761454850986624,61.23439979235683,33.19206158432908,479.96441801650485
2024-01-03 18:00:00,1,1940,75.32501312692784,89.43981963012035,207.4678659437827,268.37490910184914
2024-01-03 18:00:00,2,776,42.82523751106894,95.66963617851745,255.87865636034144,498.54280895243016
2024-01-03 18:00:00,3,662,19.853337641246366,43.06491771695018,118.74027486367186,151.97564801508827
2024-01-03 18:00:00,4,455,71.13460861551356,53.574302486719056,143.7120084616621,175.12765759174675
2024-01-03 18:00:00,5,230,81.98701741628012,46.07105017908579,145.65332347180285,180.97678927605446
2024-01-03 19:00:00,1,700,41.2053788345165,57.347310136323564,24.8459849120091,222.4216404290793
2024-01-03 19:00:00,2,463,46.52741933524699,47.72051753258438,87.5036031559554,340.5144392252027
2024-01-03 19:00:00,3,59,54.38492801662716,78.7405179626948,0.0,338.9863702350658
2024-01-03 19:00:00,4,418,78.72178692364031,46.523702990612584,99.41949427724782,283.49894273785856
2024-01-03 19:00:00,5,282,62.090606123598604,53.365459626383846,191.6180254682472,23.994721984718694
2024-01-03 20:00:00,1,572,78.93955768707465,68.27169252466499,152.5973808861459,271.4609790636618
2024-01-03 20:00:00,2,483,51.687763886566046,44.571293288752244,12.105125787104583,234.6706723371919
2024-01-03 20:00:00,3,285,53.173558127489166,15.599701012013007,69.41360531716063,147.57797858821326
2024-01-03 20:00:00,4,606,67.9648914571246,69.91909856452813,35.79008945444197,284.9820365318906
2024-01-03 20:00:00,5,303,77.87604702286538,43.94793953142157,91.53091382707116,25.269463136762084
2024-01-03 21:00:00,1,370,53.931095530231495,33.9364209863931,50.09696863427936,0.0
2024-01-03 21:00:00,2,1436,48.22921419746714,82.18686239250093,40.54893206288923,435.82938508074636
2024-01-03 21:00:00,3,481,49.396113841158865,71.54875091171343,111.51578524361716,301.87044975213473
2024-01-03 21:00:00,4,144,46.727326582850175,64.72454890330253,71.82234093756496,363.8281183136422
2024-01-03 21:00:00,5,2236,100.0,55.56540972542088,123.23652466579435,141.56568752844402
2024-01-03 22:00:00,1,572,70.6368907893727,79.85377137919043,80.80143640238242,315.9074064955898
2024-01-03 22:00:00,2,345,44.997830820086826,50.53144566883694,102.88170314512548,188.28089485954567
2024-01-03 22:00:00,3,380,57.47750780486879,72.9441137515262,0.0,211.72220902356753
2024-01-03 22:00:00,4,452,70.88772103753158,30.337937057117013,179.47816664312887,195.5372376933558
2024-01-03 22:00:00,5,488,82.86952541953846,57.85908126346882,103.99479764815241,210.22045094204546
2024-01-03 23:00:00,1,807,20.288792539260562,44.57752797914863,112.51001031258473,166.3745261318928
2024-01-03 23:00:00,2,807,39.46901381158468,44.66014419648425,73.86628718168323,155.62255215623046
2024-01-03 23:00:00,3,541,78.2380486741972,34.51059247891918,95.20778146474075,183.36110605335736
2024-01-03 23:00:00,4,473,100.0,29.788187936828106,169.27188908281911,183.44210274324055
2024-01-03 23:00:00,5,481,39.769576632483876,61.195569895732504,43.87954190992449,105.83751971530042
2024-01-04 00:00:00,1,492,55.341005317385175,49.57265411303128,199.78337448919822,242.54899332402303
2024-01-04 00:00:00,2,339,28.460489073389823,48.893708827756946,68.11493528036843,297.53381811043687
2024-01-04 00:00:00,3,794,45.911600368386516,20.987276480461695,150.42351449198082,149.09346100420822
2024-01-04 00:00:00,4,315,52.30304628880951,44.91251165946876,69.0200009948155,128.44555802414726
2024-01-04 00:00:00,5,399,46.22730672295648,52.92042234088878,232.41321164511308,303.3487292768359
2024-01-04 01:00:00,1,812,67.79261591246873,35.05576641704353,255.49592780026805,319.7246923645228
2024-01-04 01:00:00,2,247,70.71769323107168,58.5412931254342,117.25741868643121,226.45906245814163
2024-01-04 01:00:00,3,329,30.85662461517548,45.356651908805134,165.01232416128528,0.0
2024-01-04 01:00:00,4,711,23.765266155097507,64.73674248210358,0.0,253.74620867252017
2024-01-04 01:00:00,5,535,46.01659619879215,17.648909381393437,133.49052148350722,72.64009989642177
2024-01-04 02:00:00,1,0,51.645679785508484,1.5151947945411663,130.33615295680914,62.83263027695341
2024-01-04 02:00:00,2,604,74.23807206211569,59.95638353516589,150.68299149297462,186.8436154486605
2024-01-04 02:00:00,3,510,45.044979810839884,58.076062616585276,60.87776431607842,253.97511242008028
2024-01-04 02:00:00,4,287,38.27429900895696,52.96114827781629,89.36551328474407,45.173833176916474
2024-01-04 02:00:00,5,667,46.28631007742709,38.30817108689958,38.97420239557833,130.65369716535682
2024-01-04 03:00:00,1,664,71.30960750130703,67.680907927221,90.84016906398061,129.05589975724536
2024-01-04 03:00:00,2,746,70.62865356584618,50.86714425487859,64.93864657016253,97.73750141285977
2024-01-04 03:00:00,3,431,47.263199332743945,43.29801976619157,168.22030867739338,94.78702369899308
2024-01-04 03:00:00,4,472,62.50952000608102,37.1369917975469,85.61485559354418,277.6087372862564
2024-01-04 03:00:00,5,474,18.659068543879876,33.11819878009751,59.640621533191414,17.864979085785905
2024-01-04 04:00:00,1,517,39.654230997992556,64.73687794184866,126.72528242402751,171.14513041242952
2024-01-04 04:00:00,2,535,48.31688418757001,62.418739796288776,34.7195157171911,355.51155377081193
2024-01-04 04:00:00,3,527,69.67177147896385,60.03884375914384,160.40582565847996,58.163240023515414
2024-01-04 04:00:00,4,558,17.903913782038742,55.230371934516604,87.51136939798083,258.78351218657895
2024-01-04 04:00:00,5,367,53.26874644428285,84.62196720212043,108.95668951214951,155.480828785299
2024-01-04 05:00:00,1,440,78.1869488037116,44.37344885763573,144.3827712936918,121.62464788755717
2024-01-04 05:00:00,2,587,49.552343892162554,41.51860391113827,66.12644122611367,211.262543463257
2024-01-04 05:00:00,3,501,52.13326206650238,88.75487526539538,0.0,224.77747018858506
2024-01-04 05:00:00,4,770,53.38806149824139,43.38378960955456,126.42696009157007,258.5070202458372
2024-01-04 05:00:00,5,698,65.82150887745101,52.35788145526685,35.27882470508463,200.71213688152142
2024-01-04 06:00:00,1,518,95.977962472385,51.33981434449744,83.96661872214041,373.49365758368083
2024-01-04 06:00:00,2,890,28.736532885213,94.49772761992911,47.801801872403374,77.3277422781449
2024-01-04 06:00:00,3,1027,27.03621283961519,22.705761212653833,105.78959564921618,302.95428779577753
2024-01-04 06:00:00,4,497,57.606733006317654,67.60972920448262,143.81062896608316,213.82252365018405
2024-01-04 06:00:00,5,455,36.389638554331704,44.39543635802487,24.78394534561386,307.77585841183236
2024-01-04 07:00:00,1,102,42.74322879120682,60.31878435408199,189.7605677956161,114.32279061732072
2024-01-04 07:00:00,2,748,58.29265790482676,79.71177216015562,129.64163079629944,208.14224658245232
2024-01-04 07:00:00,3,797,66.10915727141783,10.917897936284348,111.32146056059841,30.319191190727423
2024-01-04 07:00:00,4,687,80.70243479625304,56.66116870134095,149.51497735497622,353.29782475310844
2024-01-04 07:00:00,5,610,31.726626051075236,38.82563492292027,114.688404048972,211.9984383838132
2024-01-04 08:00:00,1,456,41.08994957198456,18.749082862269148,111.50353795957011,144.44532205131333
2024-01-04 08:00:00,2,506,53.39263412371241,65.24885989663223,99.79456228950393,179.9079562199438
2024-01-04 08:00:00,3,183,62.90255677587683,48.61404692967555,175.93976089463712,300.33955076470284
2024-01-04 08:00:00,4,640,76.20389712108602,43.694436250957125,122.28545700676835,287.1993465426863
2024-01-04 08:00:00,5,480,47.281040838846515,47.502881857849886,150.2999169816341,274.09003258682185
2024-01-04 09:00:00,1,571,79.06768954235402,39.418946453074106,124.88715445456971,220.43890316029768
2024-01-04 09:00:00,2,413,100.0,11.168390123258988,194.024461411778,175.80535998548515
2024-01-04 09:00:00,3,319,52.14204903529229,36.39662847384904,114.31924804625385,109.6794076871634
2024-01-04 09:00:00,4,524,67.29169583503543,54.63037544092923,9.961464903868205,139.29228086243003
2024-01-04 09:00:00,5,717,65.69089745149128,65.03066842306654,145.76109812522105,300.5113224425087
2024-01-04 10:00:00,1,795,81.59144291461425,65.88529359243654,133.29621260272307,79.78504739239112
2024-01-04 10:00:00,2,719,71.74204724031486,62.12038277709964,136.73425598191312,257.6259801971365
2024-01-04 10:00:00,3,344,68.96492927275641,40.393701631886884,169.68655198040256,264.8931056032922
2024-01-04 10:00:00,4,282,6.746419789709407,76.30096119048403,82.94001336533522,141.08209503023534
2024-01-04 10:00:00,5,746,28.486191501551716,13.401922776732093,97.01312150935078,239.22747548753912
2024-01-04 11:00:00,1,396,39.54279945693463,24.914211536615014,121.07933053072279,160.4319288243736
2024-01-04 11:00:00,2,665,56.30489853141709,43.26725834275891,190.69280684990827,180.04604785697643
2024-01-04 11:00:00,3,253,72.31214022486783,75.33826298981778,60.960915730145146,257.89492039018336
2024-01-04 11:00:00,4,213,68.4210625609585,38.60739846907245,215.2044891774595,112.03261865853632
2024-01-04 11:00:00,5,739,96.7055557315351,54.60330644014399,86.27452961886154,110.33882765617173
2024-01-04 12:00:00,1,338,41.596263658082854,55.871158643332585,141.94702502348062,231.74532612501753
2024-01-04 12:00:00,2,583,49.167813780133514,30.42638537181294,29.80623200461922,169.45009479195076
2024-01-04 12:00:00,3,452,69.1334999488794,89.25146593716644,33.55938881231066,307.3947130747136
2024-01-04 12:00:00,4,521,64.11026772120493,58.05313963294322,118.71083674012391,255.12833327755874
2024-01-04 12:00:00,5,389,24.017081164886118,39.9080888250191,102.58350944502168,240.4604035043002
2024-01-04 13:00:00,1,399,44.364307822789854,22.8683639075319,69.13734067265383,166.71395956174888
2024-01-04 13:00:00,2,434,70.0261307415445,42.75807899390361,0.0,336.24047369388586
2024-01-04 13:00:00,3,464,31.996775329803956,49.42009158410604,67.6080906188947,202.98729345614976
2024-01-04 13:00:00,4,391,55.11888754156693,48.59079319068008,118.39097842219326,99.98610787600433
2024-01-04 13:00:00,5,387,38.585850945523646,58.613402387014034,149.60635193785302,348.78043483205124
2024-01-04 14:00:00,1,683,23.11098977931446,59.328599648670526,72.08491230269847,190.66131411000518
2024-01-04 14:00:00,2,484,31.68522659238956,32.6433053214116,112.14960142177007,26.043302473801873
2024-01-04 14:00:00,3,352,49.76247160597501,41.26404911514452,178.84942183401577,160.37996765222718
2024-01-04 14:00:00,4,683,15.395557477090293,58.53967367724199,117.9742969886929,308.3392143583352
2024-01-04 14:00:00,5,674,72.68160592137974,65.98202928043777,37.16159927702457,168.50588402172895
2024-01-04 15:00:00,1,565,31.626961070316035,49.28717035405033,44.992288351415255,147.06678875516292
2024-01-04 15:00:00,2,470,72.79275624028062,60.136061875190116,106.16101204960536,194.86176921057233
2024-01-04 15:00:00,3,321,60.7322345087166,49.22397662748429,146.29596900032234,226.35372569274944
2024-01-04 15:00:00,4,649,34.464521816258795,36.90870116808539,120.76898112529949,332.2973308345543
2024-01-04 15:00:00,5,487,69.35063705207918,36.0895969959319,61.1291178900404,255.4650939213158
2024-01-04 16:00:00,1,394,29.917184664958643,17.69736368188981,121.97506153101132,48.552969081923294
2024-01-04 16:00:00,2,874,43.8445937935763,100.0,161.2546843915996,530.5830954131499
2024-01-04 16:00:00,3,904,47.89290122593279,55.3700292495072,216.1230716820075,225.47060930152813
2024-01-04 16:00:00,4,463,26.663544609318674,52.20670866318751,0.0,112.09837310495489
2024-01-04 16:00:00,5,493,67.59975030599854,22.615959998310174,81.1117013303805,252.88338337497606
2024-01-04 17:00:00,1,602,34.64404869791743,73.29478708914343,138.9468251756057,232.15932113392387
2024-01-04 17:00:00,2,379,38.76952285570537,66.52057583413564,104.78983628148225,262.69324488924667
2024-01-04 17:00:00,3,365,30.231528344886055,100.0,27.83352772949314,107.61147960192984
2024-01-04 17:00:00,4,268,9.69983120985819,72.15646564833602,88.02378415444657,181.44514654071463
2024-01-04 17:00:00,5,361,36.29128881120958,43.91198119762998,87.88803271604662,163.102334848663
2024-01-04 18:00:00,1,519,49.30630225226437,35.308168464039014,122.8886433075943,375.4933071647241
2024-01-04 18:00:00,2,553,13.236410011910813,100.0,43.79869076346958,302.00485932766185
2024-01-04 18:00:00,3,411,53.25343945041438,55.593149672242006,152.0660989846781,64.21680768598395
2024-01-04 18:00:00,4,602,49.94169697170411,31.259860375077853,98.10535841026552,201.66209813624138
2024-01-04 18:00:00,5,781,40.08679172162442,75.74136356762345,97.27645414511441,293.73290724340836
2024-01-04 19:00:00,1,693,54.684294650730415,33.79495125971238,183.72462166737688,201.8401630783438
2024-01-04 19:00:00,2,370,62.281524460981835,18.927751408491908,128.15893489422254,402.1571879884004
2024-01-04 19:00:00,3,648,9.32998660018989,73.25390337379031,137.74330998867106,300.83541831904824
2024-01-04 19:00:00,4,296,34.043557571144405,23.411897933498366,164.07476996267062,288.3983160469668
2024-01-04 19:00:00,5,708,32.87160854077261,66.71314502364542,98.75486568185902,161.53083751927832
